z1,z2,z3,nondominated
-1975,-1419,-1344,1
-1471,-1966,-1272,1
-1823,-1079,-1703,0
-1492,-1238,-1960,1
-1894,-1421,-1595,1
-1188,-1836,-1714,1
-1432,-1606,-1885,1
-1283,-1611,-1907,1
-1281,-1974,-1442,1
-1750,-1040,-1768,0
-1642,-1427,-1865,1
-1257,-1713,-1840,1
-1776,-1150,-1775,1
-1605,-1126,-1899,1
-1146,-1572,-1920,0
-1218,-1582,-1922,1
-1387,-1936,-1520,1
-1198,-1869,-1670,1
-1523,-1897,-1513,1
-1200,-1921,-1580,1
-1270,-1999,-1293,1
-1625,-1568,-1816,1
-1400,-1892,-1608,1
-1368,-1672,-1859,1
-1788,-1772,-1222,1
-1936,-1545,-1316,1
-1478,-1647,-1844,1
-1353,-1343,-1987,1
-1903,-1180,-1612,1
-1618,-1446,-1873,1
-1528,-1538,-1884,1
-1592,-1909,-1143,1
-1877,-1549,-1532,1
-1056,-1698,-1819,0
-1091,-1658,-1859,0
-1610,-1892,-1393,1
-1780,-1780,-1275,1
-1048,-1830,-1681,0
-1730,-1824,-1302,1
-1971,-1400,-1394,1
-1172,-1685,-1856,1
-1661,-1874,-1180,1
-1689,-1379,-1844,1
-1971,-1298,-1451,1
-1760,-1578,-1691,1
-1142,-1936,-1534,0
-1863,-1647,-1421,1
-1461,-1322,-1966,1
-1236,-1940,-1544,1
-1911,-1603,-1277,1
-1272,-1556,-1934,1
-1858,-1374,-1672,1
-1702,-1848,-1228,1
-1653,-1530,-1817,1
-1801,-1596,-1623,1
-1957,-1437,-1415,1
-1637,-1520,-1833,1
-1712,-1372,-1828,1
-1630,-1448,-1866,1
-1830,-1639,-1523,1
-1085,-1477,-1946,1
-1353,-1581,-1915,1
-1581,-1769,-1678,1
-1605,-1789,-1632,1
-1822,-1709,-1406,1
-1783,-1536,-1693,1
-1803,-1737,-1110,1
-1940,-1542,-1281,1
-1832,-1377,-1706,1
-1425,-1207,-1978,1
-1803,-1074,-1726,1
-1899,-1378,-1604,1
-1699,-1688,-1661,1
-1359,-1255,-1992,1
-1614,-1090,-1886,1
-1364,-1812,-1733,1
-1213,-1849,-1699,1
-1242,-1886,-1648,1
-1073,-1829,-1693,0
-1073,-1711,-1815,0
-1588,-1342,-1913,1
-1874,-1419,-1630,1
-1852,-1349,-1687,1
-1796,-1067,-1731,1
-1692,-1456,-1819,1
-1533,-1941,-1320,1
-1979,-1398,-1154,1
-1261,-1992,-1356,1
-1941,-1265,-1542,1
-1969,-1147,-1436,0
-1914,-1597,-1214,1
-1660,-1823,-1506,1
-1048,-1830,-1681,0
-1806,-1687,-1500,1
-1216,-1792,-1767,1
-1156,-1869,-1662,0
-1603,-1362,-1902,1
-1598,-1625,-1798,1
-1596,-1819,-1595,1
-1327,-1996,-1246,1
