z1,z2,z3,nondominated
-293,-695,-32,0
-112,-695,-204,0
-20,-988,-168,0
-81,-875,-63,0
-773,-42,-908,0
-927,-136,-673,0
-836,-43,-801,0
-988,-268,-978,1
-746,-46,-974,0
-827,-173,-751,0
-880,-234,-771,0
-747,-308,-754,0
-740,-314,-858,0
-672,-86,-700,0
-178,-687,-260,0
-972,-169,-673,0
-747,-216,-809,0
-287,-760,-212,0
-789,-323,-970,1
-832,-280,-723,0
-242,-879,-6,0
-75,-762,-304,0
-212,-989,-175,1
-835,-193,-771,0
-326,-740,-307,1
-15,-977,-190,1
-793,-256,-860,0
-932,-255,-706,0
-138,-741,-273,0
-270,-815,-11,0
-988,-233,-904,0
-981,-11,-668,0
-851,-61,-755,0
-147,-771,-326,1
-205,-806,-211,0
-693,-276,-990,1
-329,-895,-262,1
-963,-329,-852,1
-827,-210,-833,0
-171,-852,-146,0
-184,-775,-136,0
-229,-876,-221,0
-84,-949,-165,0
-724,-107,-812,0
-904,-94,-792,0
-968,-169,-966,0
-288,-957,-266,1
-324,-909,-128,1
-960,-235,-884,0
