z1,z2,z3,nondominated
-825,-689,-172,0
-769,-563,-76,0
-872,-639,-357,0
-598,-975,-345,1
-543,-960,-355,1
-816,-954,-677,1
-429,-325,-682,0
-190,-898,-171,0
-753,-895,-753,1
-255,-60,-315,0
-164,-116,-689,0
-780,-825,-157,0
-706,-522,-111,0
-939,-578,-720,1
-890,-202,-818,1
-88,-221,-242,0
-624,-365,-432,0
-632,-827,-232,0
-208,-382,-60,0
-227,-911,-927,1
-404,-348,-166,0
-198,-201,-860,0
-949,-733,-518,1
-548,-855,-983,1
-490,-880,-40,0
-184,-773,-612,0
-857,-520,-196,0
-747,-986,-267,1
-159,-337,-665,0
-736,-730,-47,0
-863,-639,-611,1
-140,-187,-133,0
-832,-691,-999,1
-934,-360,-347,0
-934,-84,-770,1
-506,-637,-936,0
