z1,z2,z3,nondominated
-1172,-1189,-1698,0
-1932,-1156,-1615,0
-1994,-1982,-1338,1
-1535,-1285,-1740,0
-1083,-1881,-1740,0
-1092,-1717,-1950,1
-1614,-1368,-1029,0
-1126,-1950,-1452,0
-1456,-1477,-1330,0
-1457,-1946,-1357,0
-1940,-1600,-1335,0
-1704,-1669,-1676,0
-1247,-1388,-1826,0
-1338,-1513,-1214,0
-1615,-1493,-1148,0
-1043,-1272,-1196,0
-1214,-1809,-1859,0
-1151,-1044,-1104,0
-1384,-1348,-1705,0
-1818,-1183,-1033,0
-1414,-1077,-1426,0
-1629,-1877,-1431,1
-1183,-1145,-1065,0
-1104,-1598,-1580,0
-1005,-1599,-1012,0
-1382,-1151,-1398,0
-1303,-1195,-1887,0
-1699,-1171,-1858,0
-1837,-1519,-1337,0
-1914,-1285,-1617,0
-1084,-1990,-1976,1
-1293,-1724,-1677,0
-1384,-1348,-1705,0
-1345,-1693,-1486,0
-1315,-1392,-1156,0
-1129,-1647,-1608,0
-1135,-1693,-1049,0
-1176,-1985,-1790,1
-1640,-1855,-1526,1
-1339,-1879,-1454,0
-1518,-1949,-1443,1
-1599,-1687,-1060,0
-1244,-1764,-1871,0
-1257,-1075,-1528,0
-1418,-1442,-1960,0
-1015,-1981,-1934,0
-1930,-1358,-1665,0
-1022,-1244,-1821,0
-1824,-1819,-1810,1
-1024,-1871,-1849,0
-2000,-1738,-1701,1
-1579,-1563,-1832,0
-1317,-1772,-1267,0
-1111,-1212,-1832,0
-1233,-1100,-1014,0
-1798,-1589,-1994,1
-1080,-1335,-1243,0
-1171,-1051,-1861,0
-1607,-1155,-1255,0
-1176,-1261,-1809,0
-1823,-1948,-1358,0
-1730,-1727,-1246,0
-1443,-1874,-1744,0
-1884,-1499,-1967,1
-1659,-1995,-1368,1
-1488,-1257,-1027,0
-1975,-1979,-1426,1
-1265,-1307,-1424,0
-1230,-1231,-1319,0
-1314,-1859,-1188,0
-1068,-1852,-1493,0
-1763,-1696,-1592,0
-1150,-1270,-1834,0
-1981,-1195,-1885,1
-1135,-1840,-1436,0
-1458,-1011,-1811,0
-1200,-1757,-1444,0
-1108,-1455,-1302,0
-1488,-1973,-1932,1
-1936,-1389,-1173,0
-1260,-1976,-1828,1
-1326,-1304,-1928,0
-1886,-1017,-1142,0
-1012,-1911,-1112,0
-1370,-1323,-1800,0
-1948,-1253,-1770,1
-1031,-1736,-1702,0
-1869,-1402,-1042,0
-1846,-1844,-1551,1
-1795,-1830,-1200,0
-1902,-1790,-1063,0
-1323,-1973,-1120,0
-1304,-1257,-1994,0
-1113,-1523,-1910,0
-1388,-1277,-1096,0
-1684,-1633,-1559,0
-1876,-1074,-1016,0
-1585,-1088,-1957,0
-1863,-1086,-1744,0
-1580,-1485,-1388,0
