z1,z2,z3,nondominated
-1233,-1727,-1061,0
-1195,-1883,-1270,1
-1815,-1327,-1941,1
-1942,-1283,-1848,1
-1918,-1293,-1985,1
-1925,-1077,-1804,0
-1961,-1324,-1804,1
-1113,-1949,-1170,0
-1247,-1983,-1081,1
-1033,-1988,-1073,1
-1702,-1322,-1999,1
-1802,-1006,-1794,0
-1728,-1042,-1889,0
-1809,-1318,-1701,0
-1323,-1905,-1063,1
-1861,-1123,-1962,0
-1143,-1950,-1121,0
-1804,-1100,-1924,0
-1267,-1954,-1008,0
-1997,-1095,-1741,1
-1841,-1310,-1853,1
-1930,-1171,-1862,1
-1087,-1873,-1171,0
-1717,-1083,-1839,0
-1784,-1272,-1967,0
-1969,-1000,-1876,1
-1308,-1872,-1196,0
-1308,-1880,-1294,1
-1113,-1977,-1202,1
-1285,-1726,-1240,0
-1106,-1780,-1131,0
-1680,-1163,-1906,0
-1892,-1071,-1743,0
-1831,-1308,-1978,1
-1317,-1962,-1147,1
-1236,-1753,-1215,0
-1323,-1920,-1047,1
-1917,-1022,-1925,0
-1180,-1954,-1183,0
-1821,-1246,-1775,0
-1312,-1980,-1187,1
-1909,-1318,-1746,0
-1033,-1680,-1018,0
-1780,-1114,-1695,0
-1072,-1841,-1113,0
-1137,-1878,-1172,0
-1931,-1183,-1731,0
-1874,-1154,-1717,0
-1322,-1697,-1290,1
-1193,-1953,-1315,1
-1870,-1061,-1897,0
-1106,-1819,-1023,0
-1905,-1031,-1731,0
-1175,-1681,-1157,0
-1822,-1161,-1893,0
-1252,-1869,-1008,0
-1863,-1011,-1913,0
-1264,-1869,-1089,0
-1203,-1725,-1286,0
-1810,-1077,-1820,0
-1250,-1955,-1204,1
-1695,-1158,-1938,0
-1684,-1087,-1961,0
-1899,-1240,-1903,0
