z1,z2,z3,nondominated
-775,-699,-3,1
-642,-543,-39,1
-516,-39,-731,1
-336,-564,-154,1
-250,-203,-641,1
-2,-709,-757,1
-352,-522,-158,1
-906,-73,-469,1
-118,-678,-355,1
-57,-467,-760,1
-596,-110,-394,1
-182,-298,-566,1
-459,-198,-337,1
-75,-512,-531,1
-638,-826,-13,1
-84,-420,-841,1
-851,-546,-36,1
-194,-248,-754,1
-425,-360,-200,1
-850,-100,-393,1
-715,-2,-735,1
-342,-128,-836,0
-204,-417,-361,1
-681,-201,-245,1
-112,-568,-403,1
-379,-132,-954,1
-376,-754,-101,1
-128,-379,-941,1
-742,-364,-108,1
-351,-575,-141,1
-832,-38,-531,1
-145,-358,-547,1
-939,-340,-153,1
-687,-439,-72,1
-438,-324,-219,1
