z1,z2,z3,nondominated
-1488,-1257,-1027,0
-1125,-1130,-1138,0
-1395,-1239,-1130,0
-1911,-1953,-1300,1
-1556,-1791,-1459,0
-1191,-1005,-1828,0
-1883,-1972,-1167,1
-1633,-1410,-1826,0
-1669,-1694,-1105,0
-1304,-1761,-1740,0
-1500,-1859,-1831,1
-1711,-1881,-1088,0
-1563,-1199,-1261,0
-1912,-1488,-1187,0
-1347,-1485,-1054,0
-1723,-1810,-1199,0
-1774,-1013,-1773,0
-1997,-1596,-1051,1
-1517,-1435,-1719,0
-1941,-1772,-1477,1
-1424,-1344,-1997,1
-1994,-1063,-1012,0
-1887,-1421,-1566,0
-1099,-1758,-1261,0
-1900,-1595,-1926,1
-1895,-1612,-1833,1
-1264,-1934,-1173,0
-1992,-1609,-1887,1
-1124,-1734,-1639,0
-1865,-1230,-1799,0
-1373,-1704,-1231,0
-1930,-1358,-1665,0
-1753,-1536,-1437,0
-1968,-1555,-1952,1
-1178,-1484,-1945,0
-1673,-1495,-1566,0
-1784,-1223,-1642,0
-1324,-1491,-1817,0
-1944,-1720,-1327,1
-1595,-1980,-1382,0
-1862,-1331,-1474,0
-1426,-1157,-1335,0
-1089,-1616,-1076,0
-1284,-1773,-1950,1
-1110,-1429,-1274,0
-1930,-1358,-1665,0
-1394,-1626,-1742,0
-1473,-1443,-1204,0
-1680,-1465,-1017,0
-1681,-1467,-1372,0
-1599,-1991,-1570,1
-1082,-1526,-1013,0
-1207,-1569,-1236,0
-1433,-1899,-1254,0
-1665,-1292,-1436,0
-1078,-1573,-1523,0
-1890,-1923,-1728,1
-1227,-1877,-1310,0
-1047,-1834,-1954,1
-1899,-1136,-1335,0
-1644,-1055,-1922,0
-1115,-1879,-1804,1
-1340,-1490,-1174,0
-1731,-1101,-1725,0
-1967,-1178,-1020,0
-1848,-1870,-1726,0
-1180,-1362,-1411,0
-1502,-1859,-1138,0
-1129,-1647,-1608,0
-1923,-1740,-1354,0
-1635,-1159,-1341,0
-1542,-1078,-1896,0
-1517,-1330,-1146,0
-1520,-1181,-1846,0
-1090,-1243,-1004,0
-1902,-1349,-1331,0
-1556,-1212,-1528,0
-1838,-1341,-1868,0
-1438,-1422,-1320,0
-1821,-1941,-1459,1
-1634,-1704,-1527,0
