z1,z2,z3,nondominated
-88,-786,-401,1
-476,-282,-234,1
-100,-382,-804,1
-102,-771,-376,1
-227,-431,-320,1
-434,-848,-78,1
-145,-344,-923,1
-322,-293,-339,1
-323,-262,-376,1
-356,-231,-381,1
-452,-777,-63,1
-960,-130,-386,1
-45,-619,-533,1
-450,-91,-942,1
-523,-61,-563,1
-182,-969,-313,1
-736,-309,-145,1
-533,-195,-296,1
-367,-145,-970,1
-77,-445,-875,0
-99,-824,-388,1
-156,-688,-298,0
-766,-257,-187,1
-708,-742,-2,1
-88,-454,-938,1
-140,-610,-339,1
-133,-678,-332,1
-792,-421,-79,1
-62,-635,-479,1
-539,-396,-125,1
