z1,z2,z3,nondominated
-1280,-1602,-1184,1
-1212,-1360,-1402,1
-1733,-1000,-1747,1
-1040,-1507,-1753,1
-1406,-1133,-1499,1
-1857,-1234,-1217,1
-1927,-1411,-1105,1
-1509,-1209,-1290,1
-1012,-1740,-1617,1
-1062,-1590,-1497,1
-1024,-1565,-1775,1
-1214,-1581,-1253,1
-1944,-1333,-1157,1
-1284,-1472,-1233,1
-1127,-1346,-1855,0
-1893,-1214,-1246,1
-1712,-1001,-1765,1
-1162,-1895,-1307,1
-1550,-1035,-1855,1
-1156,-1743,-1292,0
-1397,-1339,-1231,1
-1561,-1025,-1774,1
-1430,-1073,-1788,1
-1140,-1348,-1920,1
-1078,-1702,-1420,1
-1087,-1595,-1436,1
-1819,-1008,-1664,1
-1070,-1734,-1434,1
-1681,-1280,-1170,1
-1351,-1320,-1282,1
-1723,-1222,-1218,1
-1794,-1008,-1647,0
-1218,-1332,-1427,1
-1198,-1248,-1830,1
-1190,-1628,-1267,1
-1322,-1566,-1163,1
-1526,-1401,-1125,1
-1118,-1758,-1347,1
-1059,-1458,-1750,1
-1064,-1448,-1775,1
-1518,-1037,-1730,1
-1795,-1196,-1246,0
-1639,-1037,-1545,1
-1341,-1122,-1727,1
-1058,-1461,-1772,1
-1788,-1074,-1428,1
-1007,-1811,-1672,1
-1908,-1406,-1103,0
-1299,-1186,-1547,0
-1508,-1545,-1070,1
-1866,-1057,-1487,1
-1667,-1365,-1112,1
-1343,-1173,-1496,1
-1066,-1709,-1445,1
-1137,-1666,-1326,1
-1457,-1730,-1060,1
-1304,-1192,-1978,1
-1242,-1940,-1232,1
-1278,-1316,-1361,1
-1317,-1548,-1172,1
-1152,-1302,-1685,1
-1238,-1914,-1227,0
-1563,-1396,-1116,1
-1028,-1556,-1812,1
