z1,z2,z3,nondominated
-268,-509,-954,1
-137,-744,-803,1
-991,-214,-361,1
-851,-676,-395,1
-841,-290,-711,1
-620,-725,-698,1
-745,-378,-799,1
-897,-590,-420,1
-462,-508,-922,1
-842,-646,-16,0
-775,-280,-785,1
-717,-565,-746,1
-738,-754,-516,1
-525,-948,-255,1
-675,-824,-19,0
-916,-395,-565,1
-455,-497,-928,1
-578,-924,-210,1
-960,-493,-238,1
-685,-859,-304,1
-515,-951,-284,1
-304,-490,-959,1
-163,-763,-791,1
-745,-179,-809,1
-399,-206,-984,1
-908,-103,-579,1
-666,-693,-691,1
-286,-370,-990,1
-389,-979,-357,1
-742,-673,-627,1
-555,-864,-556,1
-762,-535,-719,1
-651,-175,-879,1
-798,-345,-754,1
-907,-253,-613,1
-922,-184,-577,1
-603,-66,-886,0
-962,-472,-335,1
-600,-124,-901,0
-193,-474,-964,1
-631,-342,-890,1
-318,-881,-650,1
-927,-561,-164,1
-410,-407,-966,1
-793,-756,-142,1
-858,-117,-668,1
-601,-322,-909,1
-753,-807,-263,1
-816,-101,-719,0
-589,-627,-803,1
-243,-516,-951,1
-756,-454,-766,1
-826,-723,-337,1
-183,-919,-582,1
-999,-281,-269,1
-954,-373,-479,1
-339,-915,-586,1
-315,-920,-581,1
-962,-231,-486,1
-430,-540,-918,1
-408,-976,-149,1
-531,-553,-877,1
-789,-741,-72,0
-679,-491,-817,1
-634,-322,-891,1
-673,-758,-604,1
-785,-221,-775,1
-823,-16,-673,0
-475,-219,-965,1
-636,-456,-859,1
-284,-378,-988,1
-705,-394,-830,1
-456,-947,-437,1
-921,-577,-324,1
-841,-707,-182,1
-709,-561,-755,1
-730,-823,-311,1
-499,-803,-692,1
-788,-757,-378,1
-985,-217,-398,1
-771,-785,-178,1
-316,-213,-996,1
-972,-409,-375,1
-654,-79,-858,1
-739,-808,-137,1
-33,-776,-739,1
-468,-397,-953,1
-982,-388,-167,1
-690,-367,-847,1
-509,-935,-412,1
-588,-897,-424,1
-325,-575,-922,1
-527,-490,-905,1
-559,-299,-932,1
-479,-704,-802,1
-356,-816,-731,1
-755,-655,-630,1
-822,-336,-728,1
-876,-659,-310,1
-459,-287,-970,1
-666,-729,-651,1
-310,-518,-948,1
-724,-813,-103,0
-395,-849,-678,1
-443,-879,-610,1
-630,-511,-842,1
-395,-278,-986,1
-291,-565,-930,1
-721,-369,-822,1
-685,-322,-857,1
-311,-989,-363,1
-482,-892,-561,1
-965,-147,-452,1
-975,-438,-292,1
-489,-259,-961,1
-162,-402,-979,0
-703,-265,-848,1
-872,-616,-45,0
-659,-872,-160,1
-847,-670,-76,0
-191,-413,-980,1
