z1,z2,z3,nondominated
-1536,-1718,-1762,1
-1927,-1569,-1305,1
-1574,-1790,-1658,1
-1387,-1159,-1982,1
-1533,-1902,-1491,1
-1585,-1037,-1886,1
-1483,-1943,-1417,1
-1335,-1601,-1907,1
-1496,-1681,-1812,1
-1285,-1674,-1868,1
-1809,-1742,-1162,1
-1493,-1948,-1125,1
-1192,-1871,-1667,1
-2000,-1264,-1250,1
-1595,-1913,-1184,1
-1805,-1156,-1746,1
-1857,-1046,-1641,1
-1997,-1283,-1303,1
-1935,-1241,-1556,1
-1303,-1786,-1772,1
-1115,-1628,-1884,1
-1422,-1839,-1682,1
-1840,-1704,-1158,1
-1956,-1412,-1445,1
-1429,-1225,-1978,1
-1339,-1457,-1965,1
-1866,-1575,-1528,1
-1347,-1502,-1950,1
-1453,-1952,-1421,1
-1615,-1561,-1827,1
-1795,-1553,-1667,1
-1685,-1831,-1063,1
-1596,-1912,-1321,1
-1154,-1452,-1966,1
-1911,-1320,-1597,1
-1509,-1936,-1092,1
