z1,z2,z3,nondominated
1846,1219,1790,0
1324,1838,1140,0
1308,1880,1294,0
1000,1744,1024,1
1135,1923,1050,0
1710,1147,1961,0
1847,1268,1750,0
1208,1673,1049,1
1759,1122,1877,0
1858,1219,1817,0
1702,1250,1866,0
1235,1986,1195,0
1013,1734,1066,1
1312,1963,1203,0
1829,1328,1935,0
1045,1857,1270,0
1752,1096,1864,0
1027,1930,1149,0
1875,1131,1858,0
1264,1818,1115,0
1173,1705,1097,1
1119,1959,1207,0
1958,1051,1871,0
1111,1693,1183,1
1885,1015,1767,1
1692,1094,1750,1
1759,1229,1829,0
1119,1672,1212,1
1990,1154,1817,0
1035,1809,1159,0
1260,1919,1052,0
1856,1275,1694,1
1110,1670,1240,1
1964,1310,1926,0
1966,1191,1671,1
1022,1769,1331,0
1168,1838,1331,0
1212,1788,1145,0
1332,1809,1099,0
1015,1698,1308,1
1736,1042,1970,1
1314,1816,1230,0
1083,1858,1029,0
1259,1752,1074,0
1292,1778,1014,1
1217,1701,1283,0
1933,1011,1817,1
1057,1868,1162,0
1762,1091,1830,0
1026,1765,1144,0
1701,1329,1817,0
1724,1238,1879,0
1944,1296,1734,0
1912,1125,1731,1
1727,1070,1806,1
1102,1923,1311,0
1715,1021,1987,1
1821,1126,1747,1
1752,1302,1866,0
1680,1132,1965,1
1073,1707,1103,1
1912,1214,1750,0
1692,1108,1979,0
1072,1841,1267,0
3827,3168,3858,0
3002,3782,3059,0
3265,3820,3147,0
3020,3769,3097,0
3779,3315,3859,0
3162,3775,3234,0
3130,3824,3018,0
3152,3954,3284,0
