z1,z2,z3,nondominated
3,4,5,0
1,6,7,0
5,3,5,0
2,5,7,1
3,3,10,1
2,5,8,0
4,8,2,0
6,7,1,1
5,9,1,0
1,6,7,0
8,6,1,0
10,4,2,0
8,2,4,0
6,9,2,0
4,4,4,0
7,5,2,0
9,3,3,0
4,10,2,0
5,5,2,1
6,1,8,0
6,1,6,1
9,4,2,0
6,5,2,0
8,1,8,0
1,6,7,0
4,3,4,1
7,6,1,0
2,7,5,0
8,1,6,0
10,5,2,0
8,3,3,0
6,2,5,1
7,2,4,1
2,9,5,0
8,6,1,0
6,5,2,0
9,4,2,0
4,2,8,1
5,6,2,0
7,7,1,0
1,7,6,1
1,5,8,0
5,8,2,0
4,9,2,0
5,8,2,0
3,4,5,0
4,6,2,1
4,2,9,0
2,7,5,0
7,6,1,0
4,8,2,0
9,2,4,0
2,5,9,0
5,4,3,1
2,9,4,1
4,8,2,0
3,7,3,1
5,9,1,0
1,5,8,0
6,3,3,1
8,4,2,1
3,6,4,1
8,2,4,0
9,6,1,0
15,12,18,0
13,17,13,0
13,14,15,0
15,13,13,0
14,12,17,0
18,14,12,0
13,14,19,0
12,14,17,0
