z1,z2,z3,nondominated
1134,1305,1287,0
1229,1422,1205,0
1606,1966,1680,0
1569,1595,1636,0
1811,1746,1150,0
1681,1380,1446,0
1289,1835,1530,0
1652,1939,1912,0
1296,1200,1292,0
1602,1905,1030,0
1093,1746,1053,1
1299,1625,1568,0
1367,1219,1544,0
1794,1889,1653,0
1138,1485,1681,0
1652,1939,1912,0
1535,1172,1378,0
1337,1997,1115,0
1903,1816,1830,0
1698,1349,1300,0
1033,1693,1251,0
1865,1230,1799,0
1947,1197,1380,0
1395,1080,1114,0
1825,1057,1685,0
1212,1456,1388,0
1914,1145,1013,1
1533,1260,1354,0
1689,1576,1878,0
1666,1458,1445,0
1137,1433,1449,0
1669,1416,1080,0
1862,1180,1258,0
1843,1092,1111,0
1395,1981,1177,0
1441,1781,1904,0
1191,1323,1020,1
1831,1547,1399,0
1441,1202,1885,0
1363,1582,1762,0
1493,1416,1657,0
1656,1469,1093,0
1940,1297,1300,0
1282,1311,1416,0
1003,1439,1134,1
1621,1416,1584,0
1409,1344,1680,0
1186,1045,1476,0
1647,1508,1455,0
1122,1037,1079,1
1641,1296,1272,0
1882,1889,1313,0
1629,1208,1877,0
1880,1574,1206,0
1349,1277,1136,0
1669,1496,1327,0
1315,1392,1156,0
1403,1305,1051,1
1675,1652,1051,0
1768,1506,1167,0
1164,1581,1478,0
1933,1861,1951,0
1669,1039,1350,0
1486,1885,1732,0
3249,3387,3620,0
3167,3209,3395,0
3363,3961,3407,0
3542,3150,3377,0
3706,3806,3292,0
3157,3169,3328,0
3948,3930,3080,0
3598,3262,3389,0
