z1,z2,z3,nondominated
1791,1705,1500,1
1278,1927,1571,0
1735,1781,1461,1
1837,1662,1471,1
1445,1496,1931,1
1246,1830,1726,0
1851,1678,1385,0
1261,1612,1907,1
1605,1897,1119,0
1977,1173,1415,1
1349,1642,1882,1
1727,1801,1075,1
1085,1931,1516,0
1535,1944,1253,0
1297,1368,1989,1
1506,1772,1724,1
1535,1625,1834,1
1884,1139,1634,1
1281,1999,1253,1
1357,1952,1491,1
1832,1590,1579,1
1813,1468,1694,1
1616,1340,1899,0
1528,1935,1122,1
1552,1856,1572,1
1993,1335,1311,1
1914,1597,1214,0
1570,1883,1494,1
1544,1821,1637,1
1338,1611,1901,1
1996,1308,1299,1
1574,1794,1652,1
1928,1198,1566,1
1952,1505,1180,1
1209,1442,1974,1
1819,1707,1423,1
1968,1237,1466,0
1825,1689,1052,1
1612,1604,1803,1
1085,1931,1516,0
1951,1221,1515,1
1218,1990,1367,1
1851,1367,1684,1
1831,1074,1690,1
1155,1883,1641,1
1170,1916,1586,1
1436,1134,1967,1
1515,1750,1742,1
1723,1683,1639,1
1134,1821,1722,0
1798,1032,1713,1
1682,1862,1211,1
1806,1663,1539,1
1795,1732,1431,1
1529,1093,1928,1
1442,1950,1440,1
1646,1870,1394,1
1280,1948,1524,0
1706,1388,1829,1
1412,1720,1812,0
1947,1475,1411,1
1543,1912,1053,1
1680,1379,1851,1
1991,1363,1243,1
1236,1641,1890,0
1788,1194,1770,1
1670,1747,1623,1
1487,1267,1961,1
1830,1661,1489,1
1918,1592,1248,0
1267,1881,1655,1
1568,1919,1369,0
1441,1445,1948,1
1268,1968,1465,1
1692,1531,1787,1
1610,1098,1890,1
1059,1651,1854,1
1847,1645,1026,1
1436,1903,1569,1
1564,1217,1930,0
1376,1658,1866,0
1212,1634,1893,0
1690,1846,1131,1
1844,1701,1330,0
1507,1709,1784,1
1867,1307,1673,0
1801,1720,1444,1
1932,1126,1536,1
1691,1177,1852,1
1156,1923,1568,0
1867,1307,1673,0
1115,1624,1886,1
1362,1910,1588,1
1349,1895,1619,1
1637,1394,1876,0
1192,1812,1743,0
1849,1675,1403,0
1445,1754,1770,1
1998,1300,1247,1
1641,1065,1862,0
1804,1538,1665,1
1846,1704,1226,0
1659,1317,1875,0
1133,1934,1536,0
1803,1685,1509,1
1938,1181,1541,0
1991,1232,1366,1
1781,1528,1701,1
1427,1952,1446,1
1789,1459,1727,1
1367,1990,1228,1
1744,1768,1473,1
1913,1572,1113,1
1854,1028,1635,1
1571,1928,1232,0
1742,1085,1792,1
1842,1634,1505,1
1663,1512,1818,1
1132,1643,1878,1
1053,1782,1740,1
1264,1353,1993,1
1998,1301,1241,1
1957,1392,1456,1
1502,1168,1952,1
1844,1706,1208,0
1643,1885,1178,1
1504,1574,1877,1
1470,1954,1113,1
1877,1651,1339,0
1283,1796,1763,0
1723,1524,1763,1
1497,1956,1297,0
1113,1575,1912,1
1577,1661,1785,1
1791,1757,1135,1
1377,1423,1969,1
1154,1743,1807,0
1265,1474,1965,1
1885,1633,1361,1
1736,1164,1815,1
1532,1561,1871,1
1834,1575,1591,1
1730,1335,1820,1
1730,1313,1823,1
1479,1963,1288,0
1548,1135,1929,0
1599,1593,1818,1
1878,1243,1661,0
1570,1897,1046,1
1515,1897,1521,1
1583,1146,1914,1
1585,1274,1921,0
1356,1766,1784,1
1698,1660,1690,1
1403,1166,1979,1
1629,1485,1853,1
1658,1873,1335,1
1071,1809,1716,1
1028,1714,1795,1
1542,1847,1596,1
1813,1702,1453,1
1274,1514,1952,1
1058,1778,1746,1
1724,1490,1779,1
1485,1952,1130,1
1735,1797,1083,1
1798,1473,1711,1
1478,1946,1411,1
1892,1618,1374,1
1869,1519,1577,1
1655,1532,1815,1
1447,1930,1496,1
1548,1124,1927,1
1932,1324,1553,0
1452,1557,1904,1
1675,1113,1853,1
1627,1898,1274,0
1241,1773,1787,1
1562,1910,1421,1
1376,1884,1631,1
1971,1430,1350,1
1918,1272,1590,1
1635,1045,1860,1
1801,1261,1759,0
1762,1611,1662,1
1489,1873,1593,1
1961,1150,1466,1
1777,1768,1122,1
1684,1859,1303,1
1304,1583,1920,0
1548,1838,1608,1
1573,1896,1453,1
1561,1183,1929,0
1857,1504,1611,1
1062,1921,1528,1
1712,1680,1655,1
3909,3609,3244,0
3523,3888,3535,0
3145,3779,3771,0
3915,3435,3543,0
3253,3611,3907,0
3433,3796,3730,0
3241,3657,3880,0
3906,3513,3501,0
3795,3074,3735,0
3846,3084,3674,0
3328,3962,3473,0
3089,3477,3947,0
3552,3393,3921,0
3188,3760,3796,0
