z1,z2,z3,nondominated
7,8,6,0
9,7,1,0
2,10,5,1
8,3,8,0
2,9,6,1
6,2,9,1
4,10,5,0
7,9,3,0
9,7,2,0
9,2,6,1
10,4,4,1
5,7,9,0
4,10,4,0
8,5,7,1
6,3,10,0
9,3,7,0
9,7,1,0
2,7,8,1
5,6,9,0
3,8,8,0
10,5,4,0
6,8,7,0
7,8,1,1
3,10,5,0
2,7,9,0
7,9,4,0
2,6,9,1
3,10,5,0
6,7,8,0
5,7,9,0
7,8,6,0
7,3,9,0
2,8,8,0
4,8,8,0
5,10,5,0
8,4,8,0
5,8,7,0
8,2,8,1
9,3,7,0
4,10,3,1
4,9,7,0
9,6,3,1
2,4,10,1
5,10,4,0
5,9,6,0
8,7,6,1
7,2,9,0
9,6,4,0
4,7,9,0
9,5,7,0
4,4,10,0
2,8,8,0
9,7,2,0
4,9,7,0
7,8,5,0
4,8,8,0
7,9,3,0
7,8,5,0
1,8,7,1
7,2,9,0
8,6,7,0
5,10,4,0
3,10,4,1
9,7,4,0
18,13,17,0
18,14,18,0
17,14,19,0
13,20,15,0
18,12,18,0
14,20,14,0
14,20,15,0
17,12,19,0
