z1,z2,z3,nondominated
-1408,-1406,-1633,0
-1370,-1323,-1800,0
-1378,-1534,-1937,0
-1353,-1126,-1703,0
-1788,-1801,-1552,0
-1014,-1989,-1165,0
-1149,-1503,-1140,0
-1735,-1434,-1798,0
-1026,-1806,-1373,0
-1953,-1304,-1426,0
-1898,-1009,-1222,0
-1257,-1742,-1428,0
-1556,-1935,-1459,0
-1644,-1361,-1540,0
-1745,-1496,-1576,0
-1815,-1111,-1965,1
-1593,-1870,-1628,0
-1610,-1149,-1384,0
-1887,-1265,-1794,0
-1990,-1471,-1494,0
-1899,-1156,-1312,0
-1755,-1620,-1179,0
-1562,-1664,-1999,1
-1707,-1991,-1620,1
-1915,-1005,-1721,0
-1999,-1800,-1678,1
-1545,-1591,-1597,0
-1284,-1773,-1950,0
-1040,-1261,-1760,0
-1770,-1943,-1967,1
-1408,-1216,-1369,0
-1789,-1867,-1905,1
-1358,-1438,-1448,0
-1738,-1004,-1170,0
-1379,-1272,-1016,0
-1673,-1152,-1625,0
-1585,-1088,-1957,0
-1864,-1038,-1640,0
-1838,-1341,-1868,0
-1120,-1866,-1934,0
-1450,-1727,-1404,0
-1852,-1720,-1692,0
-1496,-1510,-1460,0
-1608,-1994,-1431,1
-1321,-1549,-1437,0
-1369,-1823,-1955,0
-1253,-1308,-1671,0
-1890,-1923,-1728,1
-1449,-1824,-1812,0
-1450,-1667,-1860,0
-1570,-1602,-1881,0
-1167,-1155,-1689,0
-1021,-1259,-1225,0
-1246,-1227,-1274,0
-1506,-1774,-1274,0
-1960,-1271,-1822,0
-1897,-1401,-1507,0
-1470,-1567,-1460,0
-1222,-1797,-1156,0
-1560,-1931,-1924,0
-1723,-1810,-1199,0
-1083,-1190,-1859,0
-1290,-1374,-1738,0
-1382,-1211,-1663,0
-1307,-1995,-1154,0
-1275,-1958,-1257,0
-1650,-1556,-1384,0
-1958,-1368,-1777,0
-1009,-1391,-1109,0
-1667,-1455,-1009,0
-1880,-1750,-1890,1
-1568,-1855,-1682,0
-1837,-1864,-1357,0
-1976,-1892,-1873,1
-1625,-1749,-1371,0
-1391,-1417,-1760,0
-1118,-1799,-1337,0
-1807,-1156,-1001,0
-1767,-1251,-1071,0
-1533,-1803,-1636,0
-1021,-1259,-1225,0
-1368,-1033,-1612,0
-1514,-1998,-1181,1
-1966,-1014,-1563,0
-1554,-1521,-1482,0
-1356,-1646,-1937,0
-1232,-1890,-1141,0
-1222,-1432,-1222,0
-1061,-1616,-1132,0
-1877,-1924,-1174,1
-1004,-1424,-1937,0
-1557,-1309,-1402,0
-1099,-1875,-1871,0
-1834,-1812,-1437,0
-1785,-1696,-1970,1
-1847,-1519,-1963,1
-1702,-1085,-1679,0
-1360,-1528,-1377,0
-1022,-1709,-1596,0
-1701,-1656,-1832,0
