z1,z2,z3,nondominated
-868,-135,-804,0
-952,-327,-864,1
-712,-104,-689,0
-51,-670,-175,0
-69,-691,-91,0
-154,-969,-314,1
-923,-20,-731,0
-846,-210,-934,0
-881,-172,-883,0
-759,-240,-673,0
-748,-202,-907,0
-44,-855,-194,0
-862,-43,-932,0
-827,-210,-833,0
-269,-936,-33,0
-741,-331,-774,0
-149,-764,-224,0
-269,-870,-297,1
-808,-34,-851,0
-730,-84,-809,0
-74,-721,-90,0
-994,-10,-948,1
-775,-127,-739,0
-754,-28,-696,0
-252,-952,-275,1
-89,-901,-57,0
-747,-83,-686,0
-118,-736,-132,0
-890,-9,-888,0
-895,-249,-881,0
-129,-918,-93,0
-119,-1000,-279,1
-813,-330,-920,1
-926,-188,-685,0
-688,-125,-990,0
-262,-837,-180,0
-935,-224,-780,0
-994,-59,-827,1
-147,-771,-326,1
-780,-203,-693,0
-127,-874,-82,0
-238,-842,-173,0
-697,-113,-736,0
-6,-977,-29,0
-933,-8,-689,0
-203,-863,-158,0
-181,-715,-210,0
-114,-954,-35,0
-144,-757,-72,0
-846,-187,-754,0
-184,-766,-132,0
-113,-924,-186,0
-986,-50,-826,0
-329,-673,-232,1
-89,-901,-57,0
-28,-745,-153,0
-134,-711,-190,0
-721,-333,-1000,1
-935,-100,-897,0
-712,-207,-826,0
-817,-268,-674,0
-31,-930,-279,0
-18,-829,-10,0
-929,-265,-904,1
-676,-325,-945,0
-983,-255,-782,1
-880,-74,-696,0
-726,-146,-689,0
-950,-332,-884,1
-143,-960,-189,0
-677,-160,-977,0
-909,-287,-896,1
-997,-135,-786,1
-233,-824,-299,0
-740,-15,-730,0
-914,-311,-797,0
-969,-261,-870,1
-333,-967,-199,1
-48,-779,-114,0
-881,-276,-968,1
-991,-149,-890,1
-167,-815,-230,0
-982,-139,-979,1
-986,-50,-826,0
-831,-71,-983,1
-188,-806,-232,0
-752,-55,-783,0
-71,-882,-331,1
-236,-848,-324,1
-4,-991,-136,0
-989,-142,-875,0
-22,-864,-328,0
-237,-743,-35,0
-697,-262,-994,0
-689,-303,-689,0
-748,-262,-684,0
-681,-150,-971,0
-672,-192,-889,0
-24,-922,-321,1
-216,-822,-39,0
