z1,z2,z3,nondominated
-1514,-1998,-1181,1
-1093,-1483,-1178,0
-1609,-1102,-1513,0
-1951,-1243,-1362,0
-1658,-1224,-1594,0
-1850,-1614,-1354,0
-1243,-1891,-1167,0
-1621,-1615,-1271,0
-1252,-1395,-1965,1
-1706,-1123,-1893,0
-1198,-1277,-1937,0
-1150,-1711,-1809,0
-1696,-1233,-1900,0
-1047,-1821,-1028,0
-1175,-1695,-1567,0
-1978,-1592,-1626,1
-1726,-1498,-1876,1
-1224,-1751,-1381,0
-1222,-1666,-1896,0
-1925,-1298,-1920,1
-1816,-1771,-1625,1
-1612,-1645,-1237,0
-1024,-1871,-1849,0
-1288,-1686,-1663,0
-1854,-1473,-1310,0
-1910,-1994,-1551,1
-1395,-1080,-1114,0
-1038,-1687,-1029,0
-1514,-1230,-1777,0
-1934,-1473,-1208,0
-1401,-1203,-1350,0
-1962,-1470,-1430,0
-1901,-1323,-1658,0
-1781,-1925,-1841,1
-1520,-1490,-1412,0
-1764,-1654,-1297,0
-1697,-1999,-1168,1
-1706,-1229,-1560,0
-1793,-1454,-1447,0
-1706,-1617,-1770,0
-1334,-1127,-1235,0
-1893,-1467,-1552,0
-1405,-1879,-1900,1
-1577,-1080,-1544,0
-1780,-1355,-1923,0
-1818,-1276,-1939,0
-1653,-1594,-1625,0
-1645,-1548,-1471,0
-1153,-1301,-1189,0
-1384,-1200,-1439,0
-1450,-1667,-1860,1
-1504,-1595,-1504,0
-1915,-1597,-1783,1
-1595,-1601,-1276,0
-1032,-1953,-1664,1
-1415,-1710,-1626,0
-1754,-1930,-1533,0
-1640,-1538,-1843,1
-1068,-1843,-1465,0
-1346,-1692,-1917,1
-1006,-1625,-1369,0
-1428,-1099,-1365,0
-1879,-1458,-1889,0
-1059,-1752,-1070,0
-1259,-1567,-1746,0
-1201,-1410,-1392,0
-1172,-1157,-1338,0
-1224,-1114,-1580,0
-1127,-1193,-1641,0
-1905,-1338,-1941,1
-1256,-1424,-1170,0
-1336,-1347,-1350,0
-1814,-1124,-1862,0
-1527,-1917,-1013,0
-1893,-1487,-1950,1
-1612,-1454,-1707,0
-1687,-1348,-1138,0
-1908,-1246,-1396,0
-1896,-1384,-1922,1
-1570,-1090,-1750,0
-1735,-1297,-1205,0
