z1,z2,z3,nondominated
-1063,-1857,-1649,1
-1778,-1487,-1727,1
-1362,-1980,-1381,1
-1676,-1108,-1851,1
-1449,-1463,-1941,1
-1795,-1732,-1431,1
-1367,-1348,-1984,1
-1902,-1618,-1213,1
-1525,-1930,-1405,1
-1530,-1863,-1578,1
-1776,-1595,-1659,1
-1790,-1087,-1744,1
-1880,-1353,-1644,1
-1531,-1747,-1737,1
-1882,-1564,-1505,1
-1525,-1839,-1625,1
-1700,-1690,-1658,1
-1933,-1534,-1128,1
-1256,-1744,-1814,1
-1768,-1728,-1507,1
-1706,-1748,-1576,1
-1956,-1500,-1289,1
-1400,-1210,-1984,1
-1365,-1988,-1181,1
-1534,-1866,-1570,1
-1392,-1833,-1700,1
-1862,-1245,-1684,1
-1714,-1829,-1144,0
-1341,-1285,-1994,1
-1595,-1908,-1355,1
-1188,-1703,-1845,1
-1725,-1539,-1753,1
-1607,-1906,-1319,1
-1872,-1372,-1651,1
-1640,-1867,-1077,1
-1819,-1516,-1660,1
-1737,-1799,-1096,1
-1690,-1724,-1629,1
-1723,-1831,-1288,1
-1855,-1692,-1231,1
-1656,-1479,-1838,1
-1589,-1919,-1267,1
-1850,-1021,-1638,0
-1274,-1514,-1952,1
-1311,-1649,-1882,1
-1832,-1377,-1706,1
-1534,-1939,-1163,1
-1499,-1615,-1856,1
-1593,-1911,-1342,1
-1964,-1478,-1259,1
-1668,-1366,-1861,1
-1245,-1987,-1388,1
-1440,-1963,-1382,1
-1753,-1687,-1594,1
-1505,-1955,-1269,1
-1535,-1896,-1503,1
-1705,-1814,-1443,1
-1561,-1183,-1929,1
-1772,-1038,-1746,1
-1622,-1107,-1885,1
-1265,-1474,-1965,1
-1685,-1843,-1102,1
-1880,-1294,-1655,1
-1678,-1800,-1527,1
-1893,-1500,-1544,1
-1506,-1197,-1953,1
-1680,-1728,-1636,1
-1971,-1220,-1454,1
-1224,-1959,-1493,1
-1337,-1336,-1990,1
-1811,-1377,-1731,1
-1182,-1459,-1967,1
-1791,-1563,-1664,1
-1848,-1532,-1604,1
-1932,-1187,-1555,1
-1759,-1762,-1454,1
-1451,-1230,-1972,1
-1762,-1611,-1662,1
-1465,-1320,-1965,1
-1377,-1899,-1604,1
-1434,-1784,-1743,1
-1866,-1670,-1332,1
-1615,-1147,-1897,1
-1933,-1492,-1444,1
-1897,-1588,-1421,1
-1860,-1222,-1685,1
-1776,-1765,-1392,1
-1289,-1558,-1933,1
-1824,-1697,-1434,1
-1396,-1981,-1332,1
-1449,-1855,-1646,1
-1658,-1457,-1844,1
-1176,-1990,-1348,1
-1979,-1420,-1293,1
-1769,-1310,-1788,1
-1536,-1723,-1757,1
-1990,-1195,-1356,1
-1470,-1960,-1150,1
-1248,-1635,-1894,1
-1351,-1715,-1830,1
