z1,z2,z3,nondominated
-139,-553,-364,1
-195,-718,-248,1
-371,-364,-232,1
-489,-801,-50,1
-806,-406,-87,1
-159,-665,-298,1
-148,-720,-306,1
-396,-103,-621,1
-644,-153,-310,0
-453,-608,-77,1
-362,-207,-410,1
-519,-186,-316,1
-764,-41,-508,1
-738,-14,-611,1
-335,-185,-487,1
-518,-116,-426,1
-562,-25,-767,1
-194,-949,-289,1
-176,-351,-480,1
-55,-483,-667,1
-838,-623,-17,1
-387,-486,-151,1
-863,-323,-145,1
-973,-279,-212,1
-920,-136,-356,1
-245,-422,-306,1
-59,-465,-714,1
-407,-256,-304,1
-328,-309,-317,1
-328,-722,-132,1
-935,-159,-329,1
-661,-259,-191,0
-728,-470,-56,1
-40,-560,-604,1
-527,-400,-127,1
