z1,z2,z3,nondominated
-764,-398,-89,1
-388,-876,-107,1
-781,-458,-61,1
-332,-676,-133,1
-186,-432,-373,1
-156,-300,-677,1
-578,-62,-508,1
-955,-246,-235,1
-23,-840,-595,1
-310,-913,-166,1
-318,-806,-141,1
-27,-820,-568,1
-285,-998,-218,1
-225,-597,-238,1
-534,-48,-894,1
-175,-884,-289,1
-809,-134,-328,1
-832,-38,-531,1
-809,-176,-273,1
-59,-759,-461,1
-177,-487,-346,1
-910,-94,-426,1
-654,-62,-471,1
-280,-638,-178,0
-615,-771,-14,1
-559,-779,-26,1
-527,-734,-35,1
-537,-156,-347,1
-66,-532,-537,1
-382,-557,-127,1
-404,-250,-313,0
-404,-250,-313,0
-112,-370,-847,1
-498,-86,-512,1
-421,-319,-234,1
-76,-445,-869,1
-444,-947,-95,1
-579,-720,-21,1
-103,-613,-398,1
-180,-264,-754,1
